month,prediction,actual,error
2012-05,1940490.24,1987531.05,47040.81
2012-05,1894199.87,1932233.17,38033.3
2012-05,1957872.92,2030869.61,72996.69
2012-05,527860.88,577868.38,50007.5
2012-05,526456.61,579539.95,53083.34
2012-05,545204.21,600050.98,54846.77
2012-05,752620.57,693780.42,-58840.15
2012-05,396357.73,426959.62,30601.89
2012-05,429934.72,479855.0,49920.28
2012-05,454159.47,493506.47,39347.0
2012-05,536633.95,518045.09,-18588.86
2012-05,1017854.69,930121.14,-87733.55
2012-05,1022597.86,944100.3,-78497.56
2012-05,1109560.82,968816.33,-140744.49
2012-05,1230285.07,984881.59,-245403.48
2012-05,1046092.91,1050027.89,3934.98
2012-05,1061776.64,1060433.1,-1343.54
2012-05,1057370.14,1047444.59,-9925.55
2012-05,1114344.84,1088446.58,-25898.26
2012-05,1402419.06,1405007.44,2588.38
2012-05,1444763.58,1442873.22,-1890.36
2012-05,1372140.56,1366937.1,-5203.46
2012-05,1540815.62,1485540.28,-55275.34
2012-05,2180729.99,2163510.89,-17219.1
2012-05,2184571.27,2168097.11,-16474.16
2012-05,2057314.76,2039222.26,-18092.5
2012-05,2107006.59,2114989.0,7982.41
2012-05,687764.62,697645.32,9880.7
2012-05,676978.83,649945.54,-27033.29
2012-05,673255.23,700554.16,27298.93
2012-05,825578.32,722891.24,-102687.08
2012-05,992480.74,1005083.31,12602.57
2012-05,998138.84,997868.63,-270.21
2012-05,975076.97,986612.02,11535.05
2012-05,1098836.84,1047297.38,-51539.46
2012-05,1323068.84,1317379.68,-5689.16
2012-05,1344775.58,1321914.34,-22861.24
2012-05,1350219.19,1332952.47,-17266.72
2012-05,1646072.15,1552934.64,-93137.51
2012-05,1301361.26,1306551.71,5190.45
2012-05,1354927.57,1355391.79,464.22
2012-05,1291508.42,1298809.8,7301.38
2012-05,1447629.48,1407897.57,-39731.91
2012-05,688671.57,696421.72,7750.15
2012-05,755398.06,739866.16,-15531.9
2012-05,759426.1,717207.19,-42218.91
2012-05,875285.99,783371.02,-91914.97
2012-05,957240.14,946573.29,-10666.85
2012-05,1080955.49,1062548.73,-18406.76
2012-05,995587.1,978082.84,-17504.26
2012-05,1169489.03,1067310.74,-102178.29
2012-05,1573597.16,1669388.45,95791.29
2012-05,1603569.82,1674306.31,70736.49
2012-05,1647734.9,1707158.82,59423.92
2012-05,1786042.5,1818906.73,32864.23
2012-05,1495922.49,1450628.85,-45293.64
2012-05,1284724.21,1264575.18,-20149.03
2012-05,1194986.48,1213310.45,18323.97
2012-05,1206973.37,1151214.41,-55758.96
2012-05,536211.68,504963.84,-31247.84
2012-05,531617.59,529707.87,-1909.72
2012-05,536438.11,543706.04,7267.93
2012-05,654805.26,549665.67,-105139.59
2012-05,449350.69,454477.54,5126.85
2012-05,426354.47,436070.45,9715.98
2012-05,457862.63,460945.14,3082.51
2012-05,446356.63,449355.91,2999.28
2012-05,1412691.79,1391257.28,-21434.51
2012-05,1415775.6,1392938.06,-22837.54
2012-05,1479670.04,1441473.82,-38196.22
2012-05,1469406.57,1397094.26,-72312.31
2012-05,1253089.86,1187384.53,-65705.33
2012-05,1225158.15,1187051.07,-38107.08
2012-05,1212853.24,1177539.71,-35313.53
2012-05,1369378.46,1232784.22,-136594.24
2012-05,278361.67,270497.51,-7864.16
2012-05,309558.04,295841.84,-13716.2
2012-05,279834.98,276899.95,-2935.03
2012-05,267385.54,261851.74,-5533.8
2012-05,1036327.47,991104.4,-45223.07
2012-05,1009696.94,949625.52,-60071.42
2012-05,1042729.18,998672.85,-44056.33
2012-05,1166039.16,1015737.61,-150301.55
2012-05,657089.78,772036.6,114946.82
2012-05,722382.16,802383.63,80001.47
2012-05,742757.01,819196.68,76439.67
2012-05,778146.7,822167.17,44020.47
2012-05,296422.39,312467.52,16045.13
2012-05,301323.91,330518.34,29194.43
2012-05,310423.44,324801.13,14377.69
2012-05,307829.75,306098.17,-1731.58
2012-05,547686.56,535311.64,-12374.92
2012-05,533791.36,527983.04,-5808.32
2012-05,542331.29,534847.96,-7483.33
2012-05,555079.68,540625.79,-14453.89
2012-05,512298.27,491755.69,-20542.58
2012-05,480307.4,429914.6,-50392.8
2012-05,478987.51,412314.71,-66672.8
2012-05,456556.5,422810.12,-33746.38
2012-05,1585807.17,1512227.34,-73579.83
2012-05,1536664.7,1470792.41,-65872.29
2012-05,1597693.63,1522978.54,-74715.09
2012-05,1701159.88,1596036.66,-105123.22
2012-05,1043629.48,993311.59,-50317.89
2012-05,1000367.15,967729.35,-32637.8
2012-05,911849.98,896295.41,-15554.57
2012-05,1087681.89,991054.49,-96627.4
2012-05,1503899.46,1359770.73,-144128.73
2012-05,1464794.03,1353285.1,-111508.93
2012-05,1414516.35,1331514.44,-83001.91
2012-05,1607763.1,1424500.47,-183262.63
2012-05,632743.92,609274.89,-23469.03
2012-05,673996.87,643603.69,-30393.18
2012-05,632726.76,590636.38,-42090.38
2012-05,588598.72,535764.58,-52834.14
2012-05,622777.73,637964.2,15186.47
2012-05,626425.98,640159.04,13733.06
2012-05,632766.59,648541.81,15775.22
2012-05,615100.8,597406.39,-17694.41
2012-05,322956.47,326053.28,3096.81
2012-05,333509.38,341381.08,7871.7
2012-05,324780.42,334042.43,9262.01
2012-05,336864.75,343268.29,6403.54
2012-05,804836.16,782300.68,-22535.48
2012-05,811330.99,770487.37,-40843.62
2012-05,835870.9,800842.28,-35028.62
2012-05,927042.28,817741.17,-109301.11
